inspection_id,inspection_date,facility_type,risk,inspection_type,zip,city,latitude,longitude,results,violations,target_fail,viol_count
1938042,2016-07-05,Restaurant,risk 1 (high),Canvass Re-Inspection,60614.0,CHICAGO,41.91847496077,-87.65352811844,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED ALUMINUM FOIL BEING USED TO STORE SAUCE TRAYS ABOVE THE PREP TOP COOLER. OBSERVED CARDBOARD BEING USED TO LINE THE SHELF NEAR THE UPSTAIRS CHEST FREEZER. INSTRUCTED TO REMOVE THESE MATERIALS AND MAINTAIN ALL FOOD STORAGE SURFACES TO BE SMOOTH, NON-ABSORBENT AND EASILY CLEANABLE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED BUILD UP OF PARTICULATE MATTER AND DEBRIS UNDER THE TABLES IN THE BUS BOY STATION. INSTRUCTED TO CLEAN AND MAINTAIN. ALSO INSTRUCTED TO CLEAN ALL FLOORS WHERE RAT DROPPINGS WERE NOTED. OBSERVED BOXES OF DISHWARES STORED ON THE FLOOR IN THE MAIN BASEMENT STORAGE ROOM. INSTRUCTED TO STORE ALL FOOD AND FOOD EQUIPMENT AT LEAST 6 INCHES OFF THE FLOOR. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED HEAVY ACCUMULATION OF DUST AND OILY RESIDUE ON THE HOOD ABOVE THE MAIN COOK LINE. INSTRUCTED TO CLEAN AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED A LEAK AT THE WATER SUPPLY PIPING NEAR THE WALL UNDER THE MAIN KITCHEN 3 COMPARTMENT SINK (NEXT TO THE DISH MACHINE). NOTED THAT THE BASEMENT EMPLOYEE RESTROOM TOILET CONSTANTLY RUNS. INSTRUCTED TO REPAIR ALL LEAKS. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: NOTED MISSING THERMOMETERS IN THE CHEST AND REACH IN FREEZERS THROUGHOUT THE FACILITY. INSTRUCTED TO PROVIDE.",0,5
2570654,2023-02-02,Restaurant,risk 1 (high),Canvass Re-Inspection,60657.0,CHICAGO,41.94257282478,-87.6705129322,pass,,0,0
2609506,2024-12-19,,risk 3 (low),Canvass,60657.0,CHICAGO,41.93416326415,-87.66074230015,out of business,,0,0
2181648,2018-06-19,Restaurant,risk 1 (high),Complaint,60640.0,CHICAGO,41.96908331915,-87.65981945362,pass w/ conditions,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: NOTED INTERNAL TEMPERATURE OF THE FOLLOWING POTENTIALLY HAZARDOUS FOOD ITEMS INSIDE SERVICE PREP COOLER TO BE IMPROPER:- EGGS 69.3F, SOUR CREAM 48.2F, CHEESE 47.5F, SLICED TOMATOES 45.7F, CHICKEN 58.5F. MANAGER IMMEDIATELY AND VOLUNTARILY DISPOSED OF 6 LBS OF PRODUCTS WORTH $20.00 THROUGH DENATURING PROCESS. CRITICAL VIOLATION #7-38-005(A) | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: NOTED OUTSIDE GREASE CONTAINER TO HAVE GREASE ON TOP, LID, LIPS AND DRIPPING DOWN THE SIDES ONTO THE GROUND. INSTRUCTED TO CLEAN AND MAINTAIN. SERIOUS VIOLATION #7-38-020 | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: NOTED ASSORTED FOOD ITEMS INSIDE WALK IN COOLER AND REFRIGERATION UNITS NOT PROPERLY LABELED. INSTRUCTED TO PROPERLY LABEL ALL FOOD ITEMS WITH PRODUCT NAME AND/OR USED BY DATE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NOTED BOXES OF FOOD ITEMS ON FLOOR INSIDE WALK IN FREEZER. INSTRUCTED TO TO REMOVE AND STORE ON SHELVES THAT MUST BE 6"" OFF THE FLOOR. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED MULTIPLE HOLES AND OPENING ON CEILING OF COMMON AREA AT THE BASEMENT DRY/FOOD PREP AREA. INSTRUCTED TO SEAL ALL HOLES AND REPAIR THE CEILING. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED HEAVY DIRT AND DUST ACCUMULATION INSIDE THE EXHAUST HOOD OF GRILLING STOVE. INSTRUCTED TO CLEAN AND MAINTAIN.....NOTED LEAKING FAUCET AT THE KITCHEN FOOD PREP AREA. INSTRUCTED TO REPAIR AND MAINTAIN.",0,6
2509532,2021-05-11,Restaurant,risk 1 (high),Canvass,60632.0,CHICAGO,41.82014352449,-87.69460124111,pass w/ conditions,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: MISSING HANDWASH SIGNAGE AT HANDWASH SINK IN TOILET ROOM. INSTD TO PROVIDE AND MAINTAIN | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NO HANDWASH SINK IN REAR WAREWASHING AREA. INSTD TO INSTALL  IN SAME AREA WITH HANDWASH SINK UNDER CITY PRESSURE IN  WITH HOT RUNNING WATER 100F-120F. PRIORITY FOUNDATION 7-38-030(C) | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: TOILET ROOM DOOR NOT SELS CLOSING. INSTD TO REPAIR AND MAINTAIN",0,3
2591092,2024-03-15,Restaurant,risk 1 (high),Canvass,60615.0,CHICAGO,41.80369566087,-87.58661451074,pass w/ conditions,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED THE HAND SINK IN THE FRONT PREP AREA WITH A SLOW DRAIN. MUST REPAIR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED THE FLOORS UNDER THE 3 COMP SINK NEEDS CLEANING TO REMOVE DEBRIS. | 60. PREVIOUS CORE VIOLATION CORRECTED - Comments: PREVIOUS CORE VIOLATION #58: ALLERGEN TRAINING FROM REPORT #2584010, DATE 10/25/23 STILL NOT CORRECTED.  Violation Codes: 2-102.13 Inspector Comments: INSTRUCTED THAT ALL CITY OF CHICAGO FOOD SERVICE MANAGERS MUST OBTAIN THE REQUIRED FOOD ALLERGEN TRAINING.  PRIORITY FOUNDATION VIOLATION #7-42-090.",0,3
1527355,2015-02-26,Restaurant,risk 2 (medium),Canvass,60629.0,CHICAGO,41.7668714494,-87.72231683923,pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE INTERIOR OF THE REAR OVEN NOT CLEAN, INSTRUCTED TO CLEAN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED CEILING LIGHT SHIELDS WITH BLACK SPOTS INSIDE THE SHIELD, INSTRUCTED TO REMOVE/CLEAN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED THE FRONT COOLATTA MACHINE WITH HOT AND COLD RUNNING WATER, NOZZLE DOES NOT EXTEND OVER MACHINE, INSTRUCTED TO PROVIDE PROPER NOZZLE WHICH REACHES THE TOP OF THE MACHINE.",0,3
1960921,2016-09-21,School,risk 1 (high),Canvass,60612.0,CHICAGO,41.87984242006,-87.68031236344,fail,29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS FROM REPORT #1575932 DATED 09/22/2015 NOT CORRECTED AND/OR MAINTAINED. INSTRUCTED TO CORRECT AND MAINTAIN:  35-CLEAN CEILING VENT ABOVE PREP TABLE IN KITCHEN. REMOVE PEELING PAINT ON CEILING IN KITCHEN NEAR ENTRANCE AND LIGHT FIXURES. SEAL OPENINGS BEHIND URINALS IN SECOND FLOOR BOYS WASHROOM.   38-REPAIR LEAKING FAUCET ON 3-COMPARTMENT SINK. INCREASE PRESSURE ON WATER FOUNTAINS NEAR LUNCHROOM.  SERIOUS VIOLATION 7-42-090 | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO INCREASE THE COLD WATER PRESSURE IN THE TOILET ROOM THAT THE KITCHEN STAFF USE.,1,2
2311600,2019-08-30,Grocery Store,risk 3 (low),Canvass,60659.0,CHICAGO,41.99767156728,-87.69958491946,pass w/ conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO CLEAN UP PROCEDURE FOR VOMITING AND DIARRHEAL EVENTS. MUST PROVIDE AND PROVIDE CLEANING SUPPLIES KIT.  PRIORITY FOUNDATION 7-38-005 NO CITATION ISSUED. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST REMIOVE CARDBOARD BEING USED AS A LINER ON THE DISPLAY SHELVINGS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: FAN GUARD OF THE 2 DOOR REACH IN COOLER AND ONE DOOR REACH IN COOLER WITH DUST BUILD-UP. MUST CLEAN AND MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: BACKFLOW PREVENTION DEVICE NOT LOCATED ON THE MOP SINK. INSTRUCTED TO INSTALL TO BE LOCATED TO BE ABLE TO SERVICED AND MAINTAINED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOOR IN THE REAR STORAGE WITH DSUT BUILD-UP. INSTRUCTED TO CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: GAP/HOLES AROUND THE PIPINGS IN THE REAR STORAGE AREA . MUST SEAL AND MAINTAIN.",0,6
2577736,2023-06-23,Restaurant,risk 1 (high),License,60618.0,CHICAGO,41.95425692816,-87.67941312778,pass,,0,0
1300934,2012-12-14,Grocery Store,risk 3 (low),Canvass,60628.0,CHICAGO,41.67045105612,-87.64151562483,fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: NO PEST CONTROL LOGBOOK OR PROOF OF SERVICE. PROVIDE SAME. FRONT AND REAR DOOR NOT RODENT PROOF, APPROX. 1/2 INCH AT BOTTOM OF DOOR. INSTD TO RODENT PROOF DOOR SO AS TO BE TIGHT FITTING. CITATION ISSUED 7-38-020 SERIOUS | 26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: NO HOT RUNNING WATER UNDER CITY PRESSURE AT TOILET ROOM HANDSINK. PROVIDE SAME. TOILET ROOM THRU-OUT NOT CLEAN, TOILET, SINK, FLOOR, WALL, CEILINGS UNSANITARY NOT CLEAN, SOILED TOILET PAPER WITH FECES OVERFLOWING IN TRASH BIN. MUST BE CLEAN AND SANITARY CONDITION AT ALL TIMES. CITATION ISSUED 7-38-030 SERIOUS. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS FROM 5/25/12 REPORT 1215187 NOT CORRECTED; 34-FLOOR IN POOR REPAIR BEHIND COUNTER,MISSING FLOOR TILES.MUST INSTALL FLOORING/FLOOR TILES BEHIND COUNTER. 35- WALL NOT CLEAN OF DEBRIS BY MOP SINK. MUST CLEAN OR PAINT WALL. 38-INADEQUATE PLUMBING.COOLER WASTE WATER DRAIN LINE COMING THRU-WALL OF WASHROOM FROM AIR CONDITIONER ,DRAINING INTO HAND SINK.MUST REMOVE FROM HAND SINK AND INSTALL EXTENTION PIPE TO A DRAIN LINE. CITATION ISSUED 7-42-090 SERIOUS",1,3
2116846,2017-12-08,Mobile Prepared Food Vendor,risk 3 (low),License,60632.0,CHICAGO,41.81761758885,-87.698257748,no entry,,0,0
585731,2011-07-11,,risk 3 (low),License,60622.0,CHICAGO,41.89641175668,-87.6686722272,fail,,1,0
2015554,2017-10-19,Restaurant,risk 1 (high),Canvass,60707.0,CHICAGO,41.92372832371,-87.79277661387,fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Found/observed live fruit flies(15 )(gnats) in rear kitchen areas and by pop dispensing unit in bar area. citation issued 7-38-020 Serious violation. | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: Found/observed no certified food mgr with at city of Chicago food sanitation certificate from the city of Chicago while preparing, handling potentially hazardous foods at time of inspection, citation issued 7-38-012, serious violation. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: Found observed previous minor violations from inspection report #1951403 not corrected from(2/09/2017), not in compliance violations # 32(Reach in cooler shelving/racks that had peeling paint/rust, shall be repaired/replaced),Rear kitchen storage shelving/racks that had peeling paint/rust, shall be repaired/replaced.), Caulk around 3 compartment sink, and exposed hand sink in kitchen prep area in state of disrepair, shall be repaired/replaced.), caul around prep table counter, and by dish machine in state of disrepair, shall be repaired/replaced).  #33(Walk in cooler shelving/racks not clean, had excess food debris, not clean, need detailed cleaning, prep table lower shelving not clean, need detailed cleaning(crevices)), #34(Floor under heavy equipment, cooking equipment not clean, had excess grease build up, need detailed cleaning, prep(corners)floors in walk in cooler shelving/racks not clean need detailed cleaning(corners) , # 35(Walls in rear kitchen prep area not clean, need detailed cleaning., #38(3 compartment sink faucet in kitchen prep area in state of disrepair leaking at neck, shall be repaired/replaced0, at this time of inspection, citation issued 7-42-090 serious violation | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Above violation not corrected still remaining from last inspection from 2/09/2017(Reach in cooler shelving/racks that had peeling paint/rust, shall be repaired/replaced. Rear kitchen storage shelving/racks that had peeling paint/rust, shall be repaired/replaced. Caulk around 3 compartment sink, and exposed hand sink in kitchen prep area in state of disrepair, shall be repaired/replaced. caulk around prep table counter, and by dish machine in state of disrepair, shall be repaired/replaced). | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Above violation not corrected still remaining from 2/09/2017(: Walk in cooler shelving/racks not clean, had excess food debris, not clean, need detailed cleaning, prep table lower shelving not clean, need detailed cleaning(crevices)). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Above violation not corrected from 2/09/2017 still remaining(Floor under heavy equipment, cooking equipment not clean, had excess grease build up, need detailed cleaning(corners), floors in walk in cooler shelving/racks not clean, need detailed cleaning(corners)). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors in rear kitchen areas, walk in cooler, prep areas and by pop dispensing unit need re-grouting. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Above violation not corrected from 2/09/2017, still remaining( Walls in rear kitchen prep area not clean, need detailed cleaning). | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Missing ceiling tiles in kitchen prep area, shall be repaired/replaced. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Above violation not corrected from 2/09/2017 still remaining 3 compartment sink faucet in kitchen prep area in state of disrepair leaking at neck, shall be repaired/replaced.",1,10
2059299,2017-05-30,Restaurant,risk 1 (high),Short Form Complaint,60641.0,CHICAGO,41.95348584271,-87.75073172757,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST INSTALL A SPLASH GUARD ON THE EXPOSED HAND SINK BEHIND THE BAR DUE TO VERY CLOSE TO THE DRAIN BOARD OF THE 3 COMPT SINK AND THE ICE BIN.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST INSTALL EXPOSED HAND SINK IN THE DISH WASHING AREA/REAR KITCHEN /PREP AREA. WITH HOT AND COLD RUNNING WATER UNDER CITY PRESSURE AND PROVIDE HAND SOAP AND PAPER TOWEL.",0,2
670255,2012-02-02,Restaurant,risk 1 (high),License,60647.0,CHICAGO,41.93199056575,-87.71957718094,fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: All necessary control measures shall be used to effectively minimize or eliminate the presence of rodents, roaches, and other vermin and insects on the premises of all food establishments, in food-transporting vehicles, and in vending machines.    FEW MICE DROPPINGS SEEN IN BASEMENT AREA, AND OBSERVED OPEN BAIT, INTSRUCTED TO CLEAN AFFECTED AREA, AND PROVIDE ENCLOSED BATE STATIONS,    NO CITATION ISSUED, PREMISES NOT OPEN FOR BUSINESS     | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: All dishwashing machines must be of a type that complies with all requirements of the plumbing section of the Municipal Code of Chicago and Rules and Regulation of the Board of Health.    MUST REPLACE/REPAIR RUSTY THREE COMPARTMENT SINK BASEMENT PREP AREA, SURFACES MUST BE SMOOTH AND EASILY CLEANABLE, MUST ALSO PROVIDE THREE SINK STOPPERS     NO CITATION ISSUED, PREMISES NOT OPEN FOR BUSINESS | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.    MUST PROVIDE SPLASH GUARDS AT EXPOSED HAND SINK IN BASEMENT AREA, NEAR TO THREE COMPARTMENT SINK, MUST REPAINT/RESEAL RUSTY SHELVING IN BASEMENT AREA, AND REPLACE CRACKED GLASS INSIDE FRONT DISPLAY COOLER | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.    MUST CLEAN INTERIOR SHELVES OF FRONT POP COOLERS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.    MUST CLEAN FLOORS IN BASEMENT STORAGE AREAS, UNDER AND BEHIND ALL EQUIPMENT | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.    MUST REPAIR HOLES IN WALLS VARIOUS AREAS THROUGHOUT PREMISES | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.    MUST PROVIDE A BACK FLOW PREVENTER DEVICE AT MOP SINK LOCATED IN BASEMENT | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: All food establishments that display, prepare, or store potentially hazardous foods shall have calibrated metal stem thermometers, provided and conspicuous, for refrigerated and hot food units.    MUST PROVIDE THERMOMETERS INSIDE ALL COOLERS | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.    MUST REMOVE ALL UNUSED EQUIPMENT FROM PREP AREAS, IF EQUIPMENT IS TO BE USED, MUST BE PROPERLY WORKING, MUST BETTER CLEAN ALL AREAS, REMOVE ALL CLUTTER AND BETTER ORGANIZE WANTED ITEMS",1,9
250606,2010-06-07,Long Term Care,risk 1 (high),Canvass,60629.0,CHICAGO,41.7792809902,-87.68967948644,pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair. THE LARGE FOOD CONTAINERS NOT LABELED. INSTRUCTED TO LABEL THEM TO KNOW WHAT IS INSIDE/ SUGAR, FLOUR,ECT. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair. THE FOLLOWING FLOOR NOT CLEAN DINING ROOM, UTILITY ROOM. DISH ROOM. INSTD. TO CLEAN ALL. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned. THE SOUTH WALL IN THE UTILITY ROOM IS IN POOR REPAIR HAS MANY HOLES. INSTRUCTED TO REPAIR SO NO INSECT OR RODENT HARBORAGE. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Shielding to protect against broken glass falling into food shall be provided for all artificial lighting sources in preparation, service, and display facilities. CLEAN ALL THE LIGHT SHIELDS IN THE DINING ROOM,PREP AREA AND THE DISH MACHINE ROOM. HAS DUST AND OTHER DEBRIS IN THEM. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health. CLEAN THE VENTS IN THE PREP AREA AND DISH ROOM HAS DIRT BUILDUP.",0,5
2603335,2024-09-23,Children's Services Facility,risk 1 (high),License,60649.0,CHICAGO,41.75170201946,-87.57714658408,pass,,0,0
2088723,2017-09-22,Restaurant,risk 1 (high),Canvass,60638.0,CHICAGO,41.78932932327,-87.7416456442,pass w/ conditions,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: INSTALL AN EXPOSED HAND SINK WITH HOT AND COLD RUNNING WATER, SOAP AND PAPER TOWELS IN REAR DISH WASHING AREA. CRITICAL VIOLATION 7-38-030  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: WORK AND UNEVEN CAULKING AT BASE OF REAR 3-COMPARTMENT SINK AND WALL. INSTD TO REPAIR AND MAINTAIN CAULKING SO AS TO BE SMOOTH, EVEN SURFACE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: STAINED WALLS AND CEILING TILES IN REAR BY 3-COMPARTMENT SINK. INSTD TO REPAIR/REPLACE AND MAINTAIN.",0,3
2534806,2021-10-15,Grocery Store,risk 1 (high),Complaint,60659.0,CHICAGO,41.99774730065,-87.69525115808,pass w/ conditions,21. PROPER HOT HOLDING TEMPERATURES - Comments: OBSERVED RICE AT IMPROPER HOT HOLDING TEMPERATURE AT 107.1F. ALSO OBSERVED COOKED SPINACH AND CORN AT 125.8F AND COOKED EGGPLANT AT 120.3F. INSTRUCTED MANAGER PROPER HOT HOLDING TEMPERATURE MUST BE AT 135.0F OR ABOVE. FOOD IS DISCARDED AND DENATURED. FOOD WEIGHING APPROXIMATELY 30 LBS AT A COST OF $70.00. PRIORITY VIOLATION. 7-38-005. CITATION ISSUED.,0,3
